,latitude,longitude,city_label
5445,37.7694259,-122.3908502,0
5446,42.3878716,-82.9973309,1
5447,38.8605933,-77.0009762,4
5448,42.3845003,-83.1141549,1
5449,41.8364579,-87.6124264,3
5450,41.932288,-87.7371781,3
5451,38.9573687,-77.0159275,4
5452,40.7377032,-73.869348,2
5453,37.7910815,-122.4345794,0
5454,41.9124343,-87.6810916,3
5455,40.7052916,-73.8684234,2
5456,40.7714984,-73.8950751,2
5457,38.9309075,-77.0278493,4
5458,37.7963063,-122.4141211,0
5459,40.7364325,-74.0026703,2
5460,42.3541811,-83.0291165,1
5461,40.8423684,-73.8187642,2
5462,38.9506193,-77.0326373,4
5463,42.3668348,-82.9652166,1
5464,37.7987932,-122.4047887,0
5465,41.7055311,-87.540476,3
5466,38.8810989,-76.9913415,4
5467,41.6841997,-87.6268269,3
5468,41.7246867,-87.6091038,3
5469,38.8383511,-77.00025,4
5470,38.9463944,-76.9805959,4
5471,41.9419539,-87.7681585,3
5472,38.9309448,-76.9869731,4
5473,40.8292955,-73.9083179,2
5474,38.9570625,-77.0060295,4
5475,41.911772,-87.7105737,3
5476,42.3991948,-83.1350466,1
5477,42.4152215,-83.0667552,1
5478,37.7620897,-122.4068538,0
5479,40.554621,-74.1418801,2
5480,38.9393113,-77.0406263,4
5481,41.6999633,-87.6379732,3
5482,40.6888838,-73.9393605,2
5483,41.8460647,-87.64976,3
5484,40.6734825,-73.9791898,2
5485,37.7909134,-122.4237963,0
5486,38.8949752,-76.985691,4
5487,37.7907915,-122.4395926,0
5488,37.7406716,-122.3889994,0
5489,41.9318658,-87.6711904,3
5490,41.8715148,-87.6247515,3
5491,40.5847637,-73.9374697,2
5492,42.4148036,-82.976876,1
5493,40.6946321,-73.8648611,2
5494,37.7556143,-122.4000622,0
5495,40.7060247,-73.8605181,2
5496,42.4004057,-82.9297562,1
5497,41.9402679,-87.7669145,3
5498,42.4137752,-83.1897677,1
5499,38.869647,-77.0014418,4
5500,40.5742363,-73.8468064,2
5501,37.7212635,-122.4325743,0
5502,42.4394064,-82.9922096,1
5503,38.9210299,-76.9836635,4
5504,41.7439073,-87.6648444,3
5505,40.8633936,-73.9235708,2
5506,38.8907544,-77.0009105,4
5507,37.7945194,-122.4277377,0
5508,38.8564925,-76.9733363,4
5509,38.9223833,-76.9548451,4
5510,41.8084127,-87.7012578,3
5511,38.8844792,-76.9356049,4
5512,37.7449086,-122.4199003,0
5513,38.8671042,-76.9741619,4
5514,41.8903679,-87.6255894,3
5515,38.926082,-76.9987021,4
5516,38.9529217,-77.090359,4
5517,40.7433514,-73.8201851,2
5518,38.9344241,-76.9847929,4
5519,41.6896981,-87.6062872,3
5520,42.3775635,-83.0831376,1
5521,37.7934067,-122.3998093,0
5522,40.7027827,-73.9568411,2
5523,38.8932643,-76.9939761,4
5524,40.8114867,-73.9409084,2
5525,41.9280737,-87.660825,3
5526,37.7164692,-122.4678823,0
5527,37.8037257,-122.4323813,0
5528,42.3848296,-82.9491515,1
5529,40.6465821,-73.9719849,2
5530,40.6601315,-73.906056,2
5531,37.731301,-122.3827432,0
5532,42.3589947,-83.166269,1
5533,37.7906643,-122.4406285,0
5534,40.6627003,-73.9042827,2
5535,38.8922027,-76.9910521,4
5536,37.7835282,-122.4662831,0
5537,38.9161039,-77.0754144,4
5538,42.413893,-83.1482717,1
5539,42.3930794,-83.1949949,1
5540,41.7755004,-87.6601228,3
5541,38.8819069,-76.9946685,4
5542,41.913438,-87.7548621,3
5543,40.8429661,-73.8503302,2
5544,38.9083843,-77.0116335,4
5545,38.8956834,-77.0441373,4
5546,41.9616778,-87.766151,3
5547,41.9737874,-87.6898884,3
5548,40.6358492,-73.9764046,2
5549,41.9434394,-87.8297556,3
5550,40.6833816,-73.9657559,2
5551,37.7351687,-122.4546856,0
5552,42.4459014,-82.9876443,1
5553,42.3183197,-83.1037201,1
5554,37.7941079,-122.4020462,0
5555,40.8075842,-73.9496742,2
5556,38.8984648,-76.9699108,4
5557,40.6202183,-73.9794162,2
5558,37.7895254,-122.4016103,0
5559,40.8837393,-73.9062212,2
5560,38.8914567,-76.9581135,4
5561,42.4027733,-83.1559971,1
5562,38.9454885,-77.0180661,4
5563,42.3899922,-82.9968422,1
5564,40.6329946,-73.9777775,2
5565,37.773038,-122.4953022,0
5566,38.8490507,-76.9762965,4
5567,40.7618018,-73.9616027,2
5568,42.3532131,-83.2378578,1
5569,38.9214792,-77.0008651,4
5570,42.3899869,-83.2580806,1
5571,42.4300643,-83.17723,1
5572,37.7556226,-122.4843574,0
5573,37.7696938,-122.4226513,0
5574,42.3756001,-82.9507912,1
5575,42.4143518,-83.2617524,1
5576,40.7005046,-73.7472661,2
5577,42.3443911,-83.2168761,1
5578,37.7871486,-122.4433876,0
5579,40.8188038,-73.8189874,2
5580,37.7580642,-122.4164499,0
5581,40.7507137,-73.7601048,2
5582,38.87279,-76.9951685,4
5583,37.7942513,-122.4177479,0
5584,40.5547847,-74.1589204,2
5585,42.3522489,-83.178764,1
5586,41.6998762,-87.7007645,3
5587,42.4417754,-83.051856,1
5588,38.9257776,-77.1018686,4
5589,41.953017,-87.7557744,3
5590,38.9288716,-77.0220543,4
5591,40.5551167,-74.1959151,2
5592,37.7236087,-122.4568736,0
5593,42.2914977,-83.1312875,1
5594,42.4157012,-83.0535733,1
5595,38.8913522,-76.9202986,4
5596,38.912374,-77.0816786,4
5597,38.9502075,-76.9955508,4
5598,38.9246218,-77.0355969,4
5599,40.8608797,-73.8515802,2
5600,42.3577597,-83.1213445,1
5601,38.8834984,-76.9811124,4
5602,40.6036746,-73.9540858,2
5603,41.8866396,-87.6318194,3
5604,38.8998284,-76.9736161,4
5605,37.7548949,-122.4490146,0
5606,41.9265166,-87.6971207,3
5607,37.7381574,-122.4782436,0
5608,37.7326625,-122.3988581,0
5609,42.4084738,-83.2426695,1
5610,41.8566247,-87.7208078,3
5611,42.4199964,-82.9337556,1
5612,37.7759967,-122.4761673,0
5613,40.6047998,-73.7465672,2
5614,42.4101858,-82.9900234,1
5615,38.9621975,-77.0195201,4
5616,41.7639208,-87.6945935,3
5617,38.9028367,-76.9281605,4
5618,41.9259202,-87.7452519,3
5619,40.6248258,-73.9664521,2
5620,42.3626858,-82.9345449,1
5621,42.4309091,-82.9500659,1
5622,42.4211643,-83.2302262,1
5623,37.7521307,-122.4300282,0
5624,41.7126442,-87.5516462,3
5625,37.7894032,-122.4274873,0
5626,37.7936235,-122.4055285,0
5627,38.9754448,-77.0568837,4
5628,37.7192288,-122.4564491,0
5629,42.3577056,-83.0920939,1
5630,41.9356948,-87.8099689,3
5631,42.3981957,-83.17538,1
5632,38.844522,-76.9992509,4
5633,40.5975745,-74.0975774,2
5634,37.7890501,-122.4229556,0
5635,38.9069946,-77.0584208,4
5636,38.9011192,-77.0327604,4
5637,38.9526548,-77.0132082,4
5638,41.8916246,-87.6680397,3
5639,37.7380327,-122.4355157,0
5640,37.7494324,-122.4420212,0
5641,42.3908686,-83.129891,1
5642,40.8189268,-73.8659725,2
5643,37.7790975,-122.3971336,0
5644,38.8970573,-77.0196722,4
5645,38.8667429,-76.9435441,4
5646,41.887227,-87.6186355,3
5647,42.348774,-83.1050593,1
5648,40.6325164,-73.9837643,2
5649,38.896941,-77.0545831,4
5650,40.6910761,-73.8226943,2
5651,41.9269893,-87.7026295,3
5652,37.7666566,-122.4398598,0
5653,40.6742061,-73.8072352,2
5654,41.8382725,-87.6479715,3
5655,41.8035365,-87.6603349,3
5656,37.7898309,-122.4241338,0
5657,40.568776,-74.1371908,2
5658,38.9249318,-76.9601219,4
5659,38.8865242,-76.9913035,4
5660,40.7142688,-73.7417073,2
5661,42.369248,-83.1652722,1
5662,38.9471025,-76.9942963,4
5663,40.7519194,-73.7030667,2
5664,38.9183005,-77.0173818,4
5665,40.7430292,-73.7844746,2
5666,37.7625598,-122.4810221,0
5667,40.5520335,-74.1675401,2
5668,41.9740227,-87.7607505,3
5669,37.7223094,-122.4294699,0
5670,40.7842882,-73.9752811,2
5671,42.4184756,-83.1003978,1
5672,37.761164,-122.4364685,0
5673,37.7858229,-122.4160981,0
5674,40.6445782,-73.9963186,2
5675,38.9389623,-77.0217413,4
5676,41.7533125,-87.669243,3
5677,42.3673633,-83.040453,1
5678,42.4400679,-83.0454288,1
5679,37.7854097,-122.4114858,0
5680,40.6391289,-73.9968435,2
5681,38.9429529,-76.9970313,4
5682,40.6853247,-73.7739342,2
5683,42.3413162,-83.2210946,1
5684,41.7803422,-87.6578926,3
5685,41.9075725,-87.744189,3
5686,38.8252938,-76.9971908,4
5687,40.6775099,-73.9544302,2
5688,40.8566949,-73.9036737,2
5689,41.6836988,-87.5343977,3
5690,40.8748623,-73.8943439,2
5691,41.9401545,-87.7397827,3
5692,41.8160458,-87.6901617,3
5693,37.7490845,-122.4146728,0
5694,41.8740713,-87.7056763,3
5695,42.4010648,-82.9542847,1
5696,42.3355993,-83.0459391,1
5697,37.7755888,-122.5054636,0
5698,42.3161369,-83.1040795,1
5699,41.8130563,-87.633133,3
5700,37.7440562,-122.4093521,0
5701,40.893313,-73.9013209,2
5702,37.7761954,-122.4377938,0
5703,40.7178401,-73.7861771,2
5704,40.8574552,-73.7897054,2
5705,38.904559,-76.9959523,4
5706,42.3685523,-82.9561759,1
5707,42.4248471,-82.9792795,1
5708,42.4309215,-83.009767,1
5709,38.8971385,-76.9881269,4
5710,40.66968,-73.8106654,2
5711,38.825105,-76.9981215,4
5712,40.7803292,-73.8038883,2
5713,41.8399174,-87.6320719,3
5714,37.7606352,-122.4455738,0
5715,40.6455425,-73.9946801,2
5716,37.7551285,-122.4675081,0
5717,38.9437506,-77.0834992,4
5718,38.9000138,-77.047792,4
5719,40.5798442,-74.1552852,2
5720,40.6773195,-73.7929468,2
5721,38.9452742,-77.0063308,4
5722,42.3497263,-83.0458567,1
5723,42.4400185,-82.9752835,1
5724,40.5994502,-73.9576173,2
5725,41.6985494,-87.700242,3
5726,41.7477722,-87.6569634,3
5727,42.3934474,-83.1387749,1
5728,40.5597312,-74.1216467,2
5729,37.7327776,-122.4166169,0
5730,38.9651388,-77.0591176,4
5731,41.8910526,-87.6767538,3
5732,41.8936303,-87.761015,3
5733,37.8011937,-122.4393459,0
5734,41.7029141,-87.7094527,3
5735,40.695015,-73.8404967,2
5736,37.7837248,-122.4778018,0
5737,42.4108277,-83.1803154,1
5738,41.9795869,-87.6645003,3
5739,41.9132974,-87.782759,3
5740,40.6459614,-73.9290477,2
5741,38.9356436,-77.0222045,4
5742,41.742788,-87.5463014,3
5743,37.7788543,-122.4439782,0
5744,38.8716395,-76.9565346,4
5745,42.4460948,-82.9888481,1
5746,37.7898264,-122.412562,0
5747,42.3513791,-83.1850047,1
5748,38.9427786,-77.023618,4
5749,41.9186085,-87.6916114,3
5750,42.4220424,-83.0746596,1
5751,42.310982,-83.1134466,1
5752,42.438022,-83.1017873,1
5753,42.3883355,-83.1706262,1
5754,41.9194857,-87.6957456,3
5755,40.6236467,-74.1337037,2
5756,37.7814397,-122.4529515,0
5757,38.9683921,-77.0740728,4
5758,38.8726416,-76.9356502,4
5759,41.9419545,-87.8341552,3
5760,37.7223979,-122.4377838,0
5761,38.8927546,-76.9098449,4
5762,41.8080697,-87.6914111,3
5763,38.9705249,-77.0352749,4
5764,40.6036894,-74.139382,2
5765,41.7921965,-87.6892323,3
5766,42.3301021,-83.0685618,1
5767,41.9277309,-87.6564311,3
5768,42.4025072,-82.946348,1
5769,37.7924716,-122.425281,0
5770,41.9214241,-87.7601133,3
5771,42.3769899,-83.0985954,1
5772,41.9131755,-87.7012288,3
5773,37.789376,-122.390972,0
5774,40.726966,-73.7479988,2
5775,41.9412471,-87.7374599,3
5776,38.9289573,-76.9976579,4
5777,41.7674181,-87.6278599,3
5778,42.3940766,-83.1114478,1
5779,40.6723679,-73.8104743,2
5780,38.9341164,-76.9839056,4
5781,40.5524626,-74.1395926,2
5782,40.5758564,-74.1054278,2
5783,37.784753,-122.4713681,0
5784,37.7757357,-122.4921654,0
5785,42.442124,-83.0502095,1
5786,40.8367083,-73.8524792,2
5787,37.7451491,-122.4251951,0
5788,42.3443049,-83.1293098,1
5789,42.3872257,-82.9926403,1
5790,41.7016296,-87.6120474,3
5791,37.7765058,-122.4275158,0
5792,40.6773429,-73.9190149,2
5793,37.794602,-122.4094627,0
5794,42.368025,-82.9990927,1
5795,42.3854658,-83.2413089,1
5796,40.6989107,-73.89013,2
5797,40.6382755,-73.968711,2
5798,41.8855448,-87.6689357,3
5799,42.3756102,-83.2238777,1
5800,42.4011013,-83.1808779,1
5801,37.7777616,-122.3975357,0
5802,38.9430432,-77.0054717,4
5803,40.8731993,-73.8573408,2
5804,42.3580156,-83.1004192,1
5805,38.9416492,-76.989517,4
5806,42.3008794,-83.1320335,1
5807,37.7777194,-122.4274323,0
5808,37.7295585,-122.4308594,0
5809,38.9477179,-77.0963377,4
5810,42.3525119,-82.998616,1
5811,41.9443387,-87.8029164,3
5812,42.3661936,-83.0155093,1
5813,42.4353093,-83.0720427,1
5814,41.719425,-87.6816425,3
5815,38.8992899,-76.9881003,4
5816,38.9236262,-77.0014189,4
5817,38.9145598,-77.0292928,4
5818,41.7528544,-87.7289517,3
5819,40.8654946,-73.839599,2
5820,42.3212165,-83.1052734,1
5821,38.922952,-77.0444348,4
5822,40.6386425,-73.9967865,2
5823,37.7188995,-122.4377841,0
5824,38.9725576,-77.0305631,4
5825,42.4084385,-83.1591717,1
5826,42.3299195,-83.1232529,1
5827,37.743438,-122.4588152,0
5828,38.9130547,-77.0147769,4
5829,42.4195266,-82.9783227,1
5830,41.9541332,-87.7151496,3
5831,38.9642077,-77.0693519,4
5832,37.7651668,-122.4714386,0
5833,42.4173618,-83.1617163,1
5834,38.8992152,-76.9433576,4
5835,40.6531329,-73.7415418,2
5836,37.763493,-122.473118,0
5837,42.3691332,-82.9770339,1
5838,40.7675375,-73.9166213,2
5839,40.8376733,-73.8484786,2
5840,37.7203377,-122.4488581,0
5841,38.915364,-77.0201489,4
5842,38.8632363,-76.9483195,4
5843,40.613589,-73.9366468,2
5844,42.3715133,-82.9517389,1
5845,40.9023325,-73.8671904,2
5846,42.4118484,-83.27781,1
5847,37.7696569,-122.4355878,0
5848,37.8024695,-122.4401559,0
5849,37.8032719,-122.4078255,0
5850,38.9127984,-77.0304739,4
5851,38.9449857,-77.091252,4
5852,40.8122576,-73.9092866,2
5853,41.8524663,-87.6744897,3
5854,41.8026746,-87.7169568,3
5855,38.9217392,-77.0420365,4
5856,41.8880738,-87.6686714,3
5857,40.7501343,-73.8950441,2
5858,42.3288442,-83.0638407,1
5859,38.9117246,-77.0402722,4
5860,38.8776595,-76.9645702,4
5861,40.6449013,-73.9505037,2
5862,37.7452869,-122.4229573,0
5863,40.6390886,-73.9691524,2
5864,37.746627,-122.4268035,0
5865,42.3668173,-82.9425337,1
5866,37.7561738,-122.4130165,0
5867,41.9220733,-87.7373657,3
5868,42.4384703,-83.2103164,1
5869,40.6771755,-73.9071902,2
5870,40.7621119,-73.9054111,2
5871,37.7782172,-122.4066087,0
5872,42.4190807,-83.112413,1
5873,42.4165551,-82.9804769,1
5874,37.7715406,-122.4176199,0
5875,42.4234993,-82.9582921,1
5876,41.9718984,-87.6902405,3
5877,38.8780974,-77.0012514,4
5878,42.42606,-83.1944888,1
5879,37.7366365,-122.3927989,0
5880,38.9346309,-77.0775259,4
5881,37.7932073,-122.4192306,0
5882,41.949447,-87.7528936,3
5883,37.7213001,-122.4457406,0
5884,40.5889607,-74.1101708,2
5885,42.0140813,-87.703026,3
5886,37.7610338,-122.411506,0
5887,42.4307392,-82.9454418,1
5888,38.898547,-76.9880805,4
5889,42.4321543,-83.1569457,1
5890,41.8527031,-87.6275566,3
5891,42.4207113,-83.0779429,1
5892,37.7377139,-122.4222239,0
5893,40.8329828,-73.940903,2
5894,40.7854611,-73.777072,2
5895,38.9383273,-77.0651861,4
5896,38.9142317,-77.0147266,4
5897,42.4168899,-83.2055283,1
5898,42.4210243,-83.2348684,1
5899,40.725702,-73.9904114,2
5900,41.960733,-87.7337519,3
5901,37.7744804,-122.4213617,0
5902,37.7622209,-122.4287637,0
5903,38.9049775,-77.0542103,4
5904,40.8311867,-73.8547627,2
5905,41.8711766,-87.6820585,3
5906,37.7986833,-122.4026397,0
5907,41.8784445,-87.6808015,3
5908,41.8696849,-87.7318964,3
5909,38.9242433,-77.0335512,4
5910,38.9494998,-77.0956927,4
5911,40.7663105,-73.826346,2
5912,37.7728179,-122.5075196,0
5913,38.9836605,-77.0548994,4
5914,42.4071348,-82.922345,1
5915,42.4194858,-82.9393873,1
5916,37.8284578,-122.3727265,0
5917,37.7597477,-122.3898821,0
5918,40.5604814,-74.1602743,2
5919,38.9172093,-77.0398327,4
5920,42.3385977,-83.210468,1
5921,41.9205985,-87.7245681,3
5922,37.7764663,-122.4277816,0
5923,40.7428722,-73.9021048,2
5924,40.8898902,-73.8984628,2
5925,38.9031448,-76.9997693,4
5926,37.7103648,-122.430445,0
5927,38.9105264,-77.0262179,4
5928,41.9578335,-87.7765912,3
5929,40.6876506,-73.9897003,2
5930,38.8964823,-77.013425,4
5931,38.9284762,-77.0259175,4
5932,37.7548554,-122.4815637,0
5933,38.9370554,-76.9732938,4
5934,41.9949903,-87.6882244,3
5935,37.7622415,-122.470304,0
5936,41.8703152,-87.7193666,3
5937,37.790209,-122.4259198,0
5938,42.342426,-83.088699,1
5939,37.8024676,-122.4065985,0
5940,42.4049995,-82.974246,1
5941,38.9275683,-77.0252501,4
5942,38.9551425,-77.0095124,4
5943,37.7660125,-122.4591941,0
5944,40.8161438,-73.8577003,2
5945,40.7311139,-73.7979553,2
5946,38.8316724,-76.9882643,4
5947,38.9370505,-77.0318068,4
5948,42.3101967,-83.1266704,1
5949,41.8075483,-87.6021529,3
5950,42.3768103,-83.1264932,1
5951,40.8737337,-73.8662612,2
5952,38.9105626,-77.0334851,4
5953,41.8915362,-87.6881471,3
5954,37.7627177,-122.50576,0
5955,40.6096317,-74.0051549,2
5956,40.6708855,-73.7921585,2
5957,37.752806,-122.5007633,0
5958,40.6145811,-74.0372527,2
5959,41.9489119,-87.6819395,3
5960,40.7297875,-73.7563111,2
5961,40.7758309,-73.9546488,2
5962,38.9243142,-77.0229437,4
5963,42.3364348,-83.2317701,1
5964,38.8675619,-76.9439751,4
5965,37.7420094,-122.4391054,0
5966,40.7539429,-73.8274914,2
5967,40.7590077,-73.7837257,2
5968,38.9131928,-77.0381076,4
5969,40.8182902,-73.9432164,2
5970,40.8427319,-73.8807965,2
5971,38.9359806,-77.0590544,4
5972,41.7005401,-87.6442009,3
5973,41.9630541,-87.6633565,3
5974,41.7731403,-87.6753195,3
5975,41.7863982,-87.6725392,3
5976,37.790858,-122.4142675,0
5977,42.411059,-83.0160468,1
5978,40.8550339,-73.8495719,2
5979,42.3595123,-83.1886728,1
5980,41.7905783,-87.7062804,3
5981,38.9563544,-77.0721612,4
5982,41.8088065,-87.6712683,3
5983,37.7622831,-122.5005038,0
5984,42.4280704,-83.0096047,1
5985,42.3899365,-83.0840218,1
5986,42.347501,-83.0602606,1
5987,42.4380966,-82.952777,1
5988,38.8936785,-76.9368267,4
5989,40.7461884,-73.7733149,2
5990,38.9486504,-76.9952338,4
5991,37.7449245,-122.5034382,0
5992,42.431458,-83.2287137,1
5993,40.6636276,-73.7464045,2
5994,40.5974899,-73.9425682,2
5995,37.7652321,-122.4206763,0
5996,37.7765148,-122.4367899,0
5997,42.4043874,-83.0227651,1
5998,37.7484637,-122.4432442,0
5999,40.5662138,-74.1052498,2
6000,41.7300874,-87.6478842,3
6001,40.6442116,-73.9413395,2
6002,41.8999775,-87.6928126,3
6003,42.3690296,-83.1157211,1
6004,41.8024991,-87.707845,3
6005,42.4086898,-83.1736831,1
6006,38.919539,-77.0418807,4
6007,40.7281599,-73.8269009,2
6008,42.2887813,-83.1486993,1
6009,40.7660173,-73.9580578,2
6010,41.9289737,-87.7546462,3
6011,37.7403053,-122.5011127,0
6012,38.8927423,-76.9533646,4
6013,40.6933754,-73.8627415,2
6014,37.7998547,-122.412283,0
6015,42.3974208,-83.011888,1
6016,42.4063102,-82.9704575,1
6017,37.7819674,-122.4536956,0
6018,40.6791955,-73.9213441,2
6019,41.7788857,-87.6895214,3
6020,38.930031,-76.9582967,4
6021,42.4323177,-83.2330963,1
6022,41.8960495,-87.7699578,3
6023,41.6551137,-87.5467757,3
6024,42.4450213,-82.9551548,1
6025,41.7897494,-87.6757621,3
6026,42.4143704,-82.9461504,1
6027,40.7246171,-73.8730606,2
6028,42.4403065,-83.1724685,1
6029,40.6424151,-74.0915783,2
6030,40.7016193,-73.8885948,2
6031,42.3986783,-83.1465854,1
6032,37.7194014,-122.4515514,0
6033,38.8687379,-76.9533951,4
6034,38.9348897,-76.9784305,4
6035,40.8637183,-73.8603941,2
6036,37.7670141,-122.4244909,0
6037,40.7429203,-73.7052407,2
6038,41.9387711,-87.832146,3
6039,42.3677939,-83.1377441,1
6040,40.7679389,-73.9321052,2
6041,42.2876325,-83.1495684,1
6042,40.6939441,-73.735877,2
6043,41.8226781,-87.6870893,3
6044,38.9283948,-77.0283983,4
6045,40.6309038,-73.8978683,2
6046,38.8713628,-76.9721606,4
6047,42.4314061,-83.2439788,1
6048,37.7593778,-122.5076714,0
6049,41.8108099,-87.6012349,3
6050,42.3903624,-83.1163561,1
6051,38.9395789,-77.0704289,4
6052,42.3979121,-83.0146187,1
6053,40.6878131,-73.8089368,2
6054,37.7560792,-122.4010769,0
6055,37.7177347,-122.4549141,0
6056,37.7830362,-122.4144372,0
6057,37.758924,-122.3964898,0
6058,40.6293207,-73.9897938,2
6059,41.9964085,-87.6738888,3
6060,37.7594882,-122.4903603,0
6061,40.5387991,-74.1553678,2
6062,40.8533528,-73.8627345,2
6063,42.3589087,-83.0047968,1
6064,38.9312529,-77.0191492,4
6065,38.9144181,-77.066758,4
6066,41.9168137,-87.7343928,3
6067,38.9282373,-76.9817968,4
6068,38.9208823,-77.077701,4
6069,42.3883961,-82.9927511,1
6070,38.9634894,-77.0768602,4
6071,41.7129611,-87.6402212,3
6072,40.7273621,-73.985003,2
6073,38.9418901,-76.9862202,4
6074,40.656323,-73.8790698,2
6075,42.4043982,-83.2442265,1
6076,37.7971843,-122.4324862,0
6077,41.7471784,-87.7124449,3
6078,37.7566666,-122.408835,0
6079,38.9138954,-77.0134356,4
6080,37.7920029,-122.4342184,0
6081,37.7569411,-122.3982411,0
6082,41.7011793,-87.5320151,3
6083,37.7830053,-122.4384996,0
6084,40.6568861,-73.8945326,2
6085,38.904265,-77.0120126,4
6086,37.7934734,-122.4026668,0
6087,37.7554233,-122.4420274,0
6088,40.6330386,-74.0351049,2
6089,38.8839347,-76.9814759,4
6090,40.6969988,-73.7394938,2
6091,37.7620448,-122.4457976,0
6092,42.3845526,-83.1207897,1
6093,38.946473,-77.0759933,4
6094,37.7879511,-122.3897745,0
6095,40.6738964,-73.8813557,2
6096,37.7745226,-122.4000812,0
6097,40.6260464,-74.0068907,2
6098,38.895273,-76.9193834,4
6099,41.8275093,-87.6797344,3
6100,37.762754,-122.461706,0
6101,42.3227903,-83.1026104,1
6102,38.892712,-76.9839221,4
6103,42.4226431,-83.216613,1
6104,40.7814003,-73.9118194,2
6105,37.7557728,-122.4984034,0
6106,41.7773039,-87.6844702,3
6107,38.8881926,-76.9886009,4
6108,40.7462458,-73.916581,2
6109,41.7773557,-87.6366027,3
6110,42.4126804,-82.9965391,1
